1	147321	148321	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_39	30	.	1.87894	3.09096	0.77512	147821
1	219679	220679	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_58	148	.	4.13066	14.899779999999998	11.64974	220179
1	570906	571906	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_186	643	.	8.03422	64.37534000000001	60.64763000000001	571406
1	753835	754835	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_259	1349	.	15.29859	134.95708	130.6795	754335
1	1235561	1236561	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_426	68	.	2.70837	6.8584	3.92995	1236061
1	1745361	1746361	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_568	284	.	5.37466	28.48123	25.0288	1745861
1	1829416	1830416	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_611	1269	.	12.10369	126.97205	122.75084	1829916
1	2047221	2048221	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_691	281	.	4.72083	28.13854000000001	24.68937	2047721
1	2641349	2642349	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_900	357	.	5.52243	35.79306	32.27345	2641849
1	3019044	3020044	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1034	132	.	3.722480000000001	13.24302	10.03542	3019544
1	3072601	3073601	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1055	119	.	3.10581	11.94217	8.77707	3073101
1	3240175	3241175	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1112	162	.	3.87067	16.27102	12.98732	3240675
1	3444304	3445304	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1173	158	.	3.54062	15.83519	12.55976	3444804
1	4229542	4230542	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1393	400	.	5.9795300000000005	40.07447	36.51927	4230042
1	4540420	4541420	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1472	107	.	3.02419	10.73715	7.61593	4540920
1	4712384	4713384	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1506	173	.	3.82737	17.38417	14.07899	4712884
1	4994087	4995087	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1581	441	.	6.16071	44.10363	40.51739	4994587
1	5060955	5061955	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1600	121	.	2.9005400000000003	12.11035	8.93925	5061455
1	5447338	5448338	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1740	1551	.	13.41161	155.12944	150.68138000000005	5447838
1	5573552	5574552	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1795	71	.	2.88186	7.14805	4.19896	5574052
1	5642488	5643488	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1816	52	.	2.23527	5.23177	2.4296900000000003	5642988
1	6307719	6308719	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2004	636	.	7.34426	63.6234	59.90059	6308219
1	6578856	6579856	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2070	272	.	4.98642	27.23555	23.79653	6579356
1	7037750	7038750	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2183	362	.	6.30085	36.24627	32.72235	7038250
1	7144829	7145829	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2216	43	.	2.3054900000000003	4.31367	1.63734	7145329
1	7530607	7531607	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2298	904	.	10.0451	90.43732	86.52003	7531107
1	8010380	8011380	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2390	68	.	2.59531	6.88023	3.95103	8010880
1	8060336	8061336	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2403	3207	.	22.09894	320.73804	312.66016	8060836
1	8175426	8176426	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2447	174	.	4.11908	17.44922	14.14346	8175926
1	9213616	9214616	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2661	50	.	2.3151200000000003	5.08021	2.30233	9214116
1	9274832	9275832	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2670	895	.	8.367360000000001	89.55655	85.64711	9275332
1	10287685	10288685	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2850	149	.	3.30066	14.92077	11.67008	10288185
1	10472895	10473895	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2910	429	.	7.33529	42.937	39.35838	10473395
1	10477341	10478341	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2912	1577	.	14.66389	157.73151	153.25871	10477841
1	10721655	10722655	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2942	285	.	5.02704	28.51543	25.06206	10722155
1	11215543	11216543	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3022	517	.	7.326460000000001	51.72723	48.08566	11216043
1	13279282	13280282	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3233	191	.	4.64259	19.13976	15.802779999999998	13279782
1	14148848	14149848	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3287	170	.	3.66485	17.01655	13.71556	14149348
1	15880037	15881037	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3305	1587	.	14.45338	158.74683000000005	154.26488	15880537
1	16467434	16468434	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3342	374	.	6.28366	37.46544	33.9319	16467934
1	16850861	16851861	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3379	541	.	6.8475699999999975	54.17484	50.5124	16851361
1	16871129	16872129	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3382	436	.	6.611560000000001	43.60718	40.0244	16871629
1	18323003	18324003	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3577	239	.	4.49884	23.92986	20.52953	18323503
1	19454266	19455266	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3774	512	.	6.20972	51.27959	47.64155	19454766
1	20803027	20804027	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4019	593	.	7.61039	59.30947	55.61438	20803527
1	20929685	20930685	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4056	975	.	12.25643	97.59317	93.60597	20930185
1	22387760	22388760	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4273	182	.	4.35536	18.22352	14.90238	22388260
1	22443775	22444775	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4289	81	.	2.8694	8.176960000000001	5.17176	22444275
1	22699419	22700419	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4318	1063	.	10.51891	106.38649	102.31831	22699919
1	22903853	22904853	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4353	176	.	4.51491	17.64651	14.334270000000002	22904353
1	23126054	23127054	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4394	137	.	3.55928	13.76159	10.53951	23126554
1	25174495	25175495	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4745	562	.	7.261889999999997	56.24863000000001	52.5723	25174995
1	26162997	26163997	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4984	1882	.	15.7178	188.24834	183.48412	26163497
1	26292660	26293660	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5012	734	.	8.657689999999999	73.46611	69.68349	26293160
1	27298232	27299232	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5233	404	.	6.36146	40.48586	36.92746	27298732
1	27299573	27300573	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5234	121	.	3.17763	12.11059	8.9393	27300073
1	27345508	27346508	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5247	153	.	3.41437	15.35943	12.0966	27346008
1	27627373	27628373	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5337	923	.	11.59093	92.34045	88.40379	27627873
1	27705750	27706750	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5358	141	.	3.63997	14.14044	10.90923	27706250
1	27777899	27778899	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5377	1139	.	12.35434	113.9833	109.85471	27778399
1	28313048	28314048	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5566	102	.	3.2896300000000003	10.27953	7.17743	28313548
1	29217394	29218394	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5778	186	.	4.2538	18.66787	15.33932	29217894
1	29234972	29235972	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5782	290	.	4.2843800000000005	29.04621	25.58832	29235472
1	29489374	29490374	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5827	259	.	4.41513	25.95292	22.52783	29489874
1	29566054	29567054	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5842	172	.	3.85117	17.24309	13.9394	29566554
1	30142236	30143236	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6041	137	.	3.66645	13.76133	10.53936	30142736
1	30371462	30372462	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6141	109	.	3.39689	10.93492	7.80652	30371962
1	30414767	30415767	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6165	93	.	2.68528	9.33368	6.27125	30415267
2	591199	592199	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6238	278	.	5.40484	27.86801	24.42176	591699
2	1111998	1112998	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6306	190	.	4.20736	19.03844	15.70329	1112498
2	1800050	1801050	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6382	1759	.	18.19894	175.90868999999995	171.2506	1800550
2	1821934	1822934	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6384	104	.	3.12631	10.42699	7.317539999999997	1822434
2	1824013	1825013	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6386	1116	.	10.84763	111.68554	107.57558	1824513
2	8105894	8106894	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6828	56	.	2.237	5.69413	2.8477	8106394
2	8139025	8140025	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6836	45	.	1.98458	4.5865	1.87484	8139525
2	8543433	8544433	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6892	83	.	2.61482	8.3389	5.32448	8543933
2	8736189	8737189	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6931	648	.	9.14238	64.8084	61.07777	8736689
2	8913171	8914171	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6967	275	.	5.7637199999999975	27.5191	24.07697000000001	8913671
2	9125682	9126682	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7025	310	.	5.43383	31.06331	27.5825	9126182
2	9731385	9732385	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7137	100	.	2.91823	10.02511	6.933210000000001	9731885
2	9778318	9779318	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7142	89	.	2.89068	8.98653	5.94074	9778818
2	9858988	9859988	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7148	208	.	3.71472	20.862920000000006	17.50145	9859488
2	11042332	11043332	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7349	151	.	3.60131	15.18718	11.92879	11042832
2	11727777	11728777	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7464	366	.	5.29318	36.65999	33.13261	11728277
2	12493714	12494714	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7554	202	.	4.39872	20.27421	16.92063	12494214
2	12675592	12676592	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7593	97	.	2.6461	9.74363	6.6638	12676092
2	12819167	12820167	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7608	41	.	1.95802	4.12269	1.49535	12819667
2	13019809	13020809	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7649	1015	.	9.87647	101.5315	97.51007	13020309
2	13381398	13382398	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7735	188	.	3.8512	18.84236	15.51085	13381898
2	14523189	14524189	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8011	1482	.	13.01715	148.2186	143.83038	14523689
2	14848948	14849948	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8107	116	.	3.3057800000000004	11.66188	8.50663	14849448
2	15324340	15325340	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8220	121	.	2.9005400000000003	12.11035	8.93925	15324840
2	15817211	15818211	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8337	119	.	3.02697	11.91104	8.74737	15817711
2	16088169	16089169	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8386	32	.	2.02802	3.24005	0.8635299999999999	16088669
2	16149581	16150581	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8401	302	.	5.74711	30.2625	26.79081	16150081
2	16221242	16222242	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8431	320	.	5.7113	32.09395	28.60292	16221742
2	16292514	16293514	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8449	215	.	4.60077	21.56427	18.19422	16293014
2	16850110	16851110	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8608	936	.	8.83906	93.6427	89.69309	16850610
2	17885837	17886837	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8902	2325	.	18.29285	232.53975	227.30072	17886337
2	17933970	17934970	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8915	929	.	9.85263	92.91801	88.97697	17934470
2	18999613	19000613	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9191	243	.	5.04068	24.31702	20.9125	19000113
2	19014380	19015380	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9197	804	.	9.77903	80.44479	76.61045	19014880
2	19168269	19169269	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9238	685	.	8.28393	68.50846	64.75634000000001	19168769
2	19227192	19228192	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9249	98	.	3.03626	9.82463	6.74245	19227692
2	19231978	19232978	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9253	2925	.	23.15675	292.59979	286.61533	19232478
2	19244928	19245928	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9259	312	.	5.06535	31.22858	27.74658	19245428
2	19370775	19371775	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9293	127	.	3.34142	12.71442	9.52409	19371275
3	488243	489243	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9593	205	.	4.89916	20.53808	17.18167	488743
3	508142	509142	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9602	304	.	5.78253	30.427640000000004	26.95475	508642
3	1174720	1175720	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9814	314	.	5.65909	31.43526	27.95065	1175220
3	2716985	2717985	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10304	794	.	10.95106	79.46614	75.63929	2717485
3	3684260	3685260	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10589	91	.	3.10232	9.11376	6.06335	3684760
3	3918953	3919953	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10671	99	.	3.3293699999999995	9.99517	6.90526	3919453
3	3923112	3924112	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10674	2029	.	16.91232	202.99043	198.02882	3923612
3	4183534	4184534	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10765	112	.	3.08993	11.26041	8.11955	4184034
3	4461444	4462444	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10854	180	.	3.89452	18.00708	14.68997	4461944
3	5547279	5548279	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11134	166	.	4.08001	16.69634	13.40388	5547779
3	5812406	5813406	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11191	120	.	3.06116	12.09932	8.928939999999997	5812906
3	6545734	6546734	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11379	281	.	4.72083	28.13854000000001	24.68937	6546234
3	6838854	6839854	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11466	376	.	5.70723	37.66823	34.134170000000005	6839354
3	8085772	8086772	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11737	437	.	6.62908	43.70145	40.11807	8086272
3	8166819	8167819	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11752	452	.	5.94571	45.26294	41.66876	8167319
