1	147321	148321	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_39	30	.	1.87894	3.09096	0.77512	147821
3	9065877	9066877	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11865	245	.	4.19576	24.57114	21.16341	9066377
3	9721518	9722518	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11940	387	.	6.93393	38.73155	35.18764	9722018
3	10022856	10023856	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11991	135	.	3.73513	13.55296	10.33766	10023356
3	10255318	10256318	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12032	782	.	9.39142	78.294	74.47621	10255818
3	14689511	14690511	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12269	176	.	4.51491	17.64651	14.334270000000002	14690011
3	16412209	16413209	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12404	99	.	3.11216	9.95987	6.87027	16412709
3	17182132	17183132	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12495	2146	.	20.35763	214.6199	209.55571	17182632
3	17184615	17185615	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12497	47	.	2.11195	4.70446	1.97985	17185115
3	17228114	17229114	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12509	267	.	5.66766	26.71322	23.27996	17228614
3	17478437	17479437	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12548	117	.	3.24188	11.79668	8.6364	17478937
3	17494588	17495588	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12557	1809	.	16.07817	180.93675	176.23123	17495088
3	17507310	17508310	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12566	2041	.	15.39916	204.17194	199.19717	17507810
3	17739423	17740423	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12616	65	.	2.7213700000000003	6.579160000000001	3.66869	17739923
3	17760516	17761516	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12626	163	.	3.83015	16.33945	13.05311	17761016
3	18192950	18193950	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12721	64	.	2.5308200000000003	6.46592	3.5626	18193450
3	18508814	18509814	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12775	121	.	3.36756	12.16694	8.99403	18509314
3	18842694	18843694	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12834	34	.	1.90655	3.42335	0.99596	18843194
3	19940156	19941156	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13106	798	.	10.01269	79.87917	76.04939	19940656
3	20178698	20179698	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13176	624	.	8.782919999999999	62.46682	58.75071	20179198
3	20316513	20317513	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13235	710	.	8.52755	71.03973	67.2733	20317013
3	20340553	20341553	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13240	2038	.	18.34164	203.8694	198.90178	20341053
3	20474347	20475347	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13278	158	.	3.5906300000000004	15.86592	12.59021	20474847
3	20476126	20477126	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13279	1847	.	16.73699	184.78503	180.0466	20476626
3	20477535	20478535	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13280	60	.	2.18812	6.00597	3.13936	20478035
3	20611296	20612296	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13311	156	.	3.70046	15.69151	12.41931	20611796
3	21075911	21076911	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13427	160	.	3.41255	16.035079999999994	12.75635	21076411
3	21108483	21109483	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13438	94	.	2.79523	9.41198	6.34554	21108983
3	21120806	21121806	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13445	188	.	4.49023	18.814020000000006	15.48413	21121306
3	21830119	21831119	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13675	1695	.	15.34939	169.50108	164.90736	21830619
3	22745095	22746095	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13911	197	.	4.28249	19.70609	16.360879999999998	22745595
3	22784801	22785801	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13921	1682	.	15.27524	168.2814	163.69795	22785301
3	22787515	22788515	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13923	62	.	2.5159	6.26147	3.3707199999999995	22788015
3	22809002	22810002	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13930	116	.	3.2021900000000003	11.60624	8.453339999999999	22809502
3	23185252	23186252	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14020	264	.	5.03856	26.44277	23.01255	23185752
3	23362788	23363788	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14088	38	.	1.96551	3.81735	1.2709	23363288
4	221775	222775	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14191	93	.	2.97744	9.3718	6.3067199999999985	222275
4	914603	915603	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14350	233	.	4.28601	23.33843	19.94483	915103
4	1229499	1230499	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14411	526	.	8.45345	52.63085	48.98156	1229999
4	2672848	2673848	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14590	314	.	5.65909	31.43526	27.95065	2673348
4	6146072	6147072	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14755	302	.	5.35939	30.29342	26.82092	6146572
4	6407503	6408503	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14787	1002	.	11.32747	100.25095	96.24085	6408003
4	7520822	7521822	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14948	1140	.	12.11578	114.03441	109.90533	7521322
4	10077866	10078866	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15422	207	.	3.94418	20.73676	17.37839	10078366
4	10291314	10292314	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15449	166	.	3.82941	16.60063	13.309679999999998	10291814
4	11154946	11155946	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15591	145	.	3.68144	14.58574	11.34299	11155446
4	11416819	11417819	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15646	35	.	1.96601	3.5643300000000004	1.07103	11417319
4	12622348	12623348	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15870	241	.	4.42416	24.13872000000001	20.73562	12622848
4	12994390	12995390	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15994	838	.	10.18779	83.87295	80.0145	12994890
4	13249724	13250724	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16076	66	.	2.42253	6.68589	3.76605	13250224
4	13674595	13675595	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16221	2326	.	16.93156	232.62387	227.38295	13675095
4	13910909	13911909	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16299	764	.	8.19401	76.49646	72.69216	13911409
4	14203555	14204555	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16383	147	.	3.3555	14.79704	11.54945	14204055
4	15614173	15615173	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16726	302	.	5.35939	30.29342	26.82092	15614673
4	16354040	16355040	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16940	44	.	2.17881	4.4519	1.75988	16354540
4	16982747	16983747	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17120	1222	.	13.22685	122.23123	118.04578	16983247
4	17050356	17051356	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17140	188	.	3.76758	18.88343	15.55062	17050856
4	17502027	17503027	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17249	56	.	2.4042	5.6794699999999985	2.8346400000000003	17502527
4	18125349	18126349	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17441	103	.	3.15543	10.35189	7.24765	18125849
5	158536	159536	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17633	696	.	8.37841	69.61027	65.85204	159036
5	208407	209407	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17658	560	.	8.60088	56.04017	52.36494	208907
5	308604	309604	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17697	269	.	4.92384	26.90289000000001	23.46719	309104
5	311883	312883	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17700	452	.	6.07377	45.25924000000001	41.66527	312383
5	379152	380152	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17726	80	.	2.97925	8.05493	5.05734	379652
5	578829	579829	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17783	621	.	7.6547399999999985	62.10533	58.39106	579329
5	641704	642704	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17808	2913	.	22.46428	291.3493	285.38538	642204
5	1152201	1153201	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17954	572	.	8.61766	57.2212	53.53854000000001	1152701
5	2166990	2167990	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18238	1715	.	14.33201	171.54813	166.93712	2167490
5	2920618	2921618	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18451	157	.	4.1332	15.77813	12.50419	2921118
5	3535510	3536510	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18603	110	.	2.94342	11.07608	7.9434	3536010
5	4053233	4054233	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18762	478	.	6.49417	47.87874	44.26675	4053733
5	4275372	4276372	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18829	148	.	3.73073	14.81755	11.56946	4275872
5	4276413	4277413	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18830	40	.	1.98183	4.05588	1.44127	4276913
5	4392001	4393001	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18874	454	.	6.31135	45.44824000000001	41.85296	4392501
5	4924901	4925901	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19049	437	.	6.17986	43.79192000000001	40.20783	4925401
5	4933324	4934324	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19052	179	.	4.22502	17.93852	14.62267	4933824
5	5205155	5206155	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19140	1589	.	14.236070000000002	158.91946000000004	154.43288	5205655
5	5271611	5272611	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19158	156	.	3.79623	15.64712	12.37668	5272111
5	5692523	5693523	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19293	95	.	3.15977	9.54598	6.47405	5693023
5	6224471	6225471	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19413	102	.	2.69699	10.20138	7.10266	6224971
5	6456255	6457255	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19466	495	.	6.6253600000000015	49.57718	45.95361	6456755
5	6739037	6740037	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19560	176	.	4.51491	17.64651	14.334270000000002	6739537
5	6892036	6893036	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19597	89	.	3.06976	8.9848	5.9393400000000005	6892536
5	8265940	8266940	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19872	288	.	4.96887	28.89812	25.44159	8266440
5	8828797	8829797	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19972	51	.	2.44923	5.17413	2.38562	8829297
5	9966394	9967394	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20105	574	.	8.01168	57.42744	53.74375	9966894
5	10648276	10649276	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20154	50	.	2.17407	5.07795	2.30057	10648776
5	10653323	10654323	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20155	82	.	2.7343	8.279060000000001	5.26783	10653823
5	15876974	15877974	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20426	245	.	5.1009699999999984	24.59554	21.18759	15877474
5	15878158	15879158	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20427	665	.	6.53354	66.50166999999999	62.76219	15878658
5	15954854	15955854	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20435	255	.	4.73948	25.57085	22.15102000000001	15955354
5	16331853	16332853	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20486	291	.	4.47681	29.17331	25.7133	16332353
5	16635071	16636071	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20543	112	.	3.31771	11.2749	8.13355	16635571
5	17298454	17299454	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20649	34	.	2.09598	3.4452800000000003	1.01245	17298954
5	17906519	17907519	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20753	293	.	5.80558	29.31793	25.85645	17907019
5	18589125	18590125	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20869	1880	.	15.56036	188.02705	183.26472	18589625
5	18716399	18717399	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20884	64	.	2.4976	6.47083	3.56704	18716899
5	18717929	18718929	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20885	102	.	2.95844	10.22303	7.12265	18718429
5	19291320	19292320	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20985	295	.	4.84506	29.56188	26.0977	19291820
5	20511210	20512210	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21242	32	.	1.97541	3.25365	0.8741	20511710
5	21336719	21337719	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21394	449	.	6.69924	44.9923	41.39988	21337219
5	22037762	22038762	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21524	1506	.	13.74274	150.66814	146.25687	22038262
5	22115407	22116407	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21547	1268	.	11.76803	126.86545	122.64508	22115907
5	23165593	23166593	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21744	196	.	3.61295	19.67967	16.33486	23166093
5	23354088	23355088	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21780	65	.	2.33877	6.54046	3.63235	23354588
5	23354976	23355976	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21781	1433	.	12.8081	143.30063	138.95723	23355476
5	23356250	23357250	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21782	60	.	2.40698	6.08625	3.21083	23356750
5	23357816	23358816	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21784	121	.	3.22305	12.13015	8.95784	23358316
5	24482047	24483047	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22089	43	.	2.15864	4.37645	1.69167	24482547
5	24674266	24675266	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22142	418	.	6.36815	41.8385	38.26861	24674766
5	25014958	25015958	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22219	306	.	5.5793800000000005	30.64528	27.1694	25015458
5	25054260	25055260	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22228	92	.	3.02881	9.20966	6.15384	25054760
5	25070476	25071476	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22232	405	.	5.91689	40.53459	36.97445	25070976
5	25191285	25192285	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22260	501	.	7.11856	50.10294	46.47526	25191785
5	25195941	25196941	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22261	81	.	2.87167	8.18628	5.18065	25196441
5	25252769	25253769	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22273	376	.	5.92288	37.68027	34.14587	25253269
5	25389756	25390756	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22316	325	.	6.34009	32.50025	29.00551	25390256
5	25676370	25677370	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22413	2806	.	24.67037	280.65237	274.94186	25676870
5	26568119	26569119	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22691	108	.	3.4361	10.86166	7.736560000000001	26568619
5	26756990	26757990	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22745	132	.	3.722480000000001	13.24302	10.03542	26757490
5	26888144	26889144	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22782	95	.	2.8216900000000003	9.54488	6.47302	26888644
5	26889585	26890585	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22783	37	.	1.94383	3.73029	1.20078	26890085
5	26920347	26921347	ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22796	199	.	4.26189	19.90385	16.5567	26920847
