1,147683,148213,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_39,30,.,1.87894,3.09096,0.77512,138
1,219777,220512,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_58,148,.,4.13066,14.899779999999998,11.64974,402
1,570870,571644,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_186,643,.,8.03422,64.37534000000001,60.64763000000001,536
1,752847,754658,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_259,1349,.,15.29859,134.95708,130.6795,1488
1,1235886,1236636,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_426,68,.,2.70837,6.8584,3.92995,175
1,1745486,1746170,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_568,284,.,5.37466,28.48123,25.0288,375
1,1828468,1830462,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_611,1269,.,12.10369,126.97205,122.75084,1448
1,2047142,2048585,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_691,281,.,4.72083,28.138540000000006,24.68937,579
1,2640980,2642271,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_900,357,.,5.52243,35.79306,32.27345,869
1,3019348,3019955,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1034,132,.,3.722480000000001,13.24302,10.03542,196
1,3072555,3073239,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1055,119,.,3.10581,11.94217,8.77707,546
1,3240237,3241212,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1112,162,.,3.87067,16.27102,12.98732,438
1,3444617,3444990,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1173,158,.,3.54062,15.83519,12.55976,187
1,4229423,4231318,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1393,400,.,5.9795300000000005,40.07447,36.51927,619
1,4540710,4541148,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1472,107,.,3.02419,10.73715,7.61593,210
1,4712573,4713730,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1506,173,.,3.82737,17.38417,14.07899,311
1,4994331,4994913,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1581,441,.,6.16071,44.10363,40.51739,256
1,5061206,5061782,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1600,121,.,2.9005400000000003,12.11035,8.93925,249
1,5446340,5448330,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1740,1551,.,13.41161,155.12944,150.68138000000005,1498
1,5573365,5574309,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1795,71,.,2.88186,7.14805,4.19896,687
1,5642771,5643172,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1816,52,.,2.23527,5.23177,2.4296900000000003,217
1,6307683,6309598,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2004,636,.,7.34426,63.6234,59.90059,536
1,6578825,6579703,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2070,272,.,4.98642,27.23555,23.79653,531
1,7038055,7039052,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2183,362,.,6.30085,36.24627,32.72235,195
1,7144890,7145547,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2216,43,.,2.3054900000000003,4.31367,1.63734,439
1,7530587,7531429,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2298,904,.,10.0451,90.43732,86.52003,520
1,8010521,8011022,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2390,68,.,2.59531,6.88023,3.95103,359
1,8060192,8063786,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2403,3207,.,22.09894,320.73804,312.66016,644
1,8175696,8176616,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2447,174,.,4.11908,17.44922,14.14346,230
1,9213983,9214274,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2661,50,.,2.3151200000000003,5.08021,2.30233,133
1,9274798,9275825,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2670,895,.,8.367360000000001,89.55655,85.64711,534
1,10287883,10288421,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2850,149,.,3.30066,14.92077,11.67008,302
1,10473175,10473994,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2910,429,.,7.33529,42.937,39.35838,220
1,10475718,10478187,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2912,1577,.,14.66389,157.73151,153.25871,2123
1,10721889,10722396,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2942,285,.,5.02704,28.51543,25.06206,266
1,11214964,11216362,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3022,517,.,7.326460000000001,51.72723,48.08566,1079
1,13279321,13280586,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3233,191,.,4.64259,19.13976,15.802779999999998,461
1,14149158,14149521,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3287,170,.,3.66485,17.01655,13.71556,190
1,15880096,15880916,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3305,1587,.,14.45338,158.74683000000005,154.26488,441
1,16467475,16468315,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3342,374,.,6.28366,37.46544,33.9319,459
1,16851044,16851713,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3379,541,.,6.847569999999998,54.17484,50.5124,317
1,16871271,16872492,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3382,436,.,6.611560000000001,43.60718,40.0244,358
1,18323185,18324055,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3577,239,.,4.49884,23.92986,20.52953,318
1,19454236,19455800,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3774,512,.,6.20972,51.27959,47.64155,530
1,20802917,20803786,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4019,593,.,7.61039,59.30947,55.61438,610
1,20929512,20930799,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4056,975,.,12.25643,97.59317,93.60597,673
1,22387970,22388583,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4273,182,.,4.35536,18.22352,14.90238,290
1,22444154,22444613,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4289,81,.,2.8694,8.176960000000001,5.17176,121
1,22699452,22701009,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4318,1063,.,10.51891,106.38649,102.31831,467
1,22903932,22904579,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4353,176,.,4.51491,17.64651,14.334270000000002,421
1,23126390,23126800,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4394,137,.,3.55928,13.76159,10.53951,164
1,25174458,25175572,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4745,562,.,7.261889999999998,56.24863000000001,52.5723,537
1,26162725,26165520,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4984,1882,.,15.7178,188.24834,183.48412,772
1,26292478,26293646,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5012,734,.,8.657689999999999,73.46611,69.68349,682
1,27297973,27299014,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5233,404,.,6.36146,40.48586,36.92746,759
1,27299859,27300667,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5234,121,.,3.17763,12.11059,8.9393,214
1,27345753,27346301,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5247,153,.,3.41437,15.35943,12.0966,255
1,27626788,27628368,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5337,923,.,11.59093,92.34045,88.40379,1085
1,27706016,27706524,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5358,141,.,3.63997,14.14044,10.90923,234
1,27777839,27778984,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5377,1139,.,12.35434,113.9833,109.85471,560
1,28313152,28314009,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5566,102,.,3.2896300000000003,10.27953,7.17743,396
1,29217674,29218088,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5778,186,.,4.2538,18.66787,15.33932,220
1,29234987,29235804,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5782,290,.,4.2843800000000005,29.04621,25.58832,485
1,29489694,29490104,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5827,259,.,4.41513,25.95292,22.52783,180
1,29566138,29567034,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5842,172,.,3.85117,17.24309,13.9394,416
1,30142491,30142929,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6041,137,.,3.66645,13.76133,10.53936,245
1,30371668,30372553,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6141,109,.,3.39689,10.93492,7.80652,294
1,30414990,30415605,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6165,93,.,2.68528,9.33368,6.27125,277
2,591187,591893,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6238,278,.,5.40484,27.86801,24.42176,512
2,1112131,1112715,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6306,190,.,4.20736,19.03844,15.70329,367
2,1800078,1801173,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6382,1759,.,18.19894,175.90868999999995,171.2506,472
2,1821952,1822691,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6384,104,.,3.12631,10.42699,7.317539999999998,482
2,1824021,1824916,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6386,1116,.,10.84763,111.68554,107.57558,492
2,8106248,8106847,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6828,56,.,2.237,5.69413,2.8477,146
2,8139027,8139932,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6836,45,.,1.98458,4.5865,1.87484,498
2,8543772,8544312,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6892,83,.,2.61482,8.3389,5.32448,161
2,8736197,8737880,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6931,648,.,9.14238,64.8084,61.07777,492
2,8913299,8913843,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6967,275,.,5.763719999999998,27.5191,24.076970000000006,372
2,9125949,9126396,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7025,310,.,5.43383,31.06331,27.5825,233
2,9731513,9732099,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7137,100,.,2.91823,10.02511,6.933210000000001,372
2,9778602,9778973,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7142,89,.,2.89068,8.98653,5.94074,216
2,9859300,9859701,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7148,208,.,3.71472,20.862920000000006,17.50145,188
2,11042482,11043014,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7349,151,.,3.60131,15.18718,11.92879,350
2,11727813,11728515,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7464,366,.,5.29318,36.65999,33.13261,464
2,12493992,12494668,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7554,202,.,4.39872,20.27421,16.92063,222
2,12675314,12676693,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7593,97,.,2.6461,9.74363,6.6638,778
2,12819323,12819788,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7608,41,.,1.95802,4.12269,1.49535,344
2,13019319,13020644,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7649,1015,.,9.87647,101.5315,97.51007,990
2,13381559,13382242,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7735,188,.,3.8512,18.84236,15.51085,339
2,14523275,14524963,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8011,1482,.,13.01715,148.2186,143.83038,414
2,14849336,14849587,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8107,116,.,3.3057800000000004,11.66188,8.50663,112
2,15324700,15325105,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8220,121,.,2.9005400000000003,12.11035,8.93925,140
2,15817450,15817881,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8337,119,.,3.02697,11.91104,8.74737,261
2,16088211,16088866,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8386,32,.,2.02802,3.24005,0.8635299999999999,458
2,16149522,16150413,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8401,302,.,5.74711,30.2625,26.79081,559
2,16221270,16222383,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8431,320,.,5.7113,32.09395,28.60292,472
2,16292678,16293457,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8449,215,.,4.60077,21.56427,18.19422,336
2,16849474,16850946,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8608,936,.,8.83906,93.6427,89.69309,1136
2,17885191,17886904,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8902,2325,.,18.29285,232.53975,227.30072,1146
2,17933886,17934991,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8915,929,.,9.85263,92.91801,88.97697,584
2,18999097,19000421,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9191,243,.,5.04068,24.31702,20.9125,1016
2,19014291,19015418,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9197,804,.,9.77903,80.44479,76.61045,589
2,19168022,19169188,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9238,685,.,8.28393,68.50846,64.75634000000001,747
2,19227267,19227953,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9249,98,.,3.03626,9.82463,6.74245,425
2,19231560,19234271,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9253,2925,.,23.15675,292.59979,286.61533,918
2,19245059,19245819,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9259,312,.,5.06535,31.22858,27.74658,369
2,19371006,19371751,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9293,127,.,3.34142,12.71442,9.52409,269
3,488303,489594,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9593,205,.,4.89916,20.53808,17.18167,440
3,508087,509117,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9602,304,.,5.78253,30.427640000000004,26.95475,555
3,1174895,1175697,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9814,314,.,5.65909,31.43526,27.95065,325
3,2717142,2718004,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10304,794,.,10.95106,79.46614,75.63929,343
3,3684385,3685088,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10589,91,.,3.10232,9.11376,6.06335,375
3,3919084,3919900,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10671,99,.,3.3293699999999995,9.99517,6.90526,369
3,3922952,3925979,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10674,2029,.,16.91232,202.99043,198.02882,660
3,4183086,4184667,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10765,112,.,3.08993,11.26041,8.11955,948
3,4461756,4462598,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10854,180,.,3.89452,18.00708,14.68997,188
3,5547221,5548134,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11134,166,.,4.08001,16.69634,13.40388,558
3,5812738,5813218,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11191,120,.,3.06116,12.09932,8.928939999999997,168
3,6545558,6546630,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11379,281,.,4.72083,28.138540000000006,24.68937,676
3,6838898,6839571,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11466,376,.,5.70723,37.66823,34.134170000000005,456
3,8085729,8086792,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11737,437,.,6.62908,43.70145,40.11807,543
3,8166831,8167759,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11752,452,.,5.94571,45.26294,41.66876,488
