1,147683,148213,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_39,30,.,1.87894,3.09096,0.77512,138
3,9066062,9066962,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11865,245,.,4.19576,24.57114,21.16341,315
3,9721613,9722374,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11940,387,.,6.93393,38.73155,35.18764,405
3,10023105,10023944,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11991,135,.,3.73513,13.55296,10.33766,251
3,10255273,10256499,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12032,782,.,9.39142,78.294,74.47621,545
3,14689799,14690430,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12269,176,.,4.51491,17.64651,14.334270000000002,212
3,16412470,16413046,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12404,99,.,3.11216,9.95987,6.87027,239
3,17180001,17183569,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12495,2146,.,20.35763,214.6199,209.55571,2631
3,17185000,17185576,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12497,47,.,2.11195,4.70446,1.97985,115
3,17228368,17228873,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12509,267,.,5.66766,26.71322,23.27996,246
3,17478442,17479300,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12548,117,.,3.24188,11.79668,8.6364,495
3,17494148,17495933,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12557,1809,.,16.07817,180.93675,176.23123,940
3,17505222,17508282,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12566,2041,.,15.39916,204.17194,199.19717,2588
3,17739798,17740045,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12616,65,.,2.7213700000000003,6.579160000000001,3.66869,125
3,17760635,17761306,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12626,163,.,3.83015,16.33945,13.05311,381
3,18193172,18193778,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12721,64,.,2.5308200000000003,6.46592,3.5626,278
3,18508984,18509524,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12775,121,.,3.36756,12.16694,8.99403,330
3,18842978,18843473,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12834,34,.,1.90655,3.42335,0.99596,216
3,19940131,19941150,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13106,798,.,10.01269,79.87917,76.04939,525
3,20178686,20180134,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13176,624,.,8.782919999999999,62.46682,58.75071,512
3,20316056,20317727,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13235,710,.,8.52755,71.03973,67.2733,957
3,20338979,20341508,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13240,2038,.,18.34164,203.8694,198.90178,2074
3,20474455,20475243,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13278,158,.,3.5906300000000004,15.86592,12.59021,392
3,20475903,20477634,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13279,1847,.,16.73699,184.78503,180.0466,723
3,20477732,20478222,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13280,60,.,2.18812,6.00597,3.13936,303
3,20611311,20612069,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13311,156,.,3.70046,15.69151,12.41931,485
3,21076105,21076697,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13427,160,.,3.41255,16.035079999999994,12.75635,306
3,21108572,21109244,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13438,94,.,2.79523,9.41198,6.34554,411
3,21120814,21121859,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13445,188,.,4.49023,18.814020000000006,15.48413,492
3,21829426,21832283,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13675,1695,.,15.34939,169.50108,164.90736,1193
3,22745401,22746426,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13911,197,.,4.28249,19.70609,16.360879999999998,194
3,22784720,22786476,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13921,1682,.,15.27524,168.2814,163.69795,581
3,22787848,22788134,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13923,62,.,2.5159,6.26147,3.3707199999999995,167
3,22809127,22809979,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13930,116,.,3.2021900000000003,11.60624,8.453339999999999,375
3,23185408,23186254,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14020,264,.,5.03856,26.44277,23.01255,344
3,23363048,23363577,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14088,38,.,1.96551,3.81735,1.2709,240
4,221849,222550,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14191,93,.,2.97744,9.3718,6.3067199999999985,426
4,914915,915285,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14350,233,.,4.28601,23.33843,19.94483,188
4,1229523,1230487,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14411,526,.,8.45345,52.63085,48.98156,476
4,2673112,2673590,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14590,314,.,5.65909,31.43526,27.95065,236
4,6146156,6147412,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14755,302,.,5.35939,30.29342,26.82092,416
4,6407576,6408640,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14787,1002,.,11.32747,100.25095,96.24085,427
4,7520496,7522261,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14948,1140,.,12.11578,114.03441,109.90533,826
4,10077693,10078697,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15422,207,.,3.94418,20.73676,17.37839,673
4,10291488,10292002,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15449,166,.,3.82941,16.60063,13.309679999999998,326
4,11155262,11155676,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15591,145,.,3.68144,14.58574,11.34299,184
4,11417185,11417479,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15646,35,.,1.96601,3.5643300000000004,1.07103,134
4,12622674,12623190,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15870,241,.,4.42416,24.138720000000006,20.73562,174
4,12993303,13000660,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15994,838,.,10.18779,83.87295,80.0145,1587
4,13250045,13250600,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16076,66,.,2.42253,6.68589,3.76605,179
4,13672338,13679416,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16221,2326,.,16.93156,232.62387,227.38295,2757
4,13910957,13911950,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16299,764,.,8.19401,76.49646,72.69216,452
4,14203542,14204357,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16383,147,.,3.3555,14.79704,11.54945,513
4,15614058,15614978,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16726,302,.,5.35939,30.29342,26.82092,615
4,16354222,16354641,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16940,44,.,2.17881,4.4519,1.75988,318
4,16982149,16983803,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17120,1222,.,13.22685,122.23123,118.04578,1098
4,17049953,17051292,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17140,188,.,3.76758,18.88343,15.55062,903
4,17502263,17502644,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17249,56,.,2.4042,5.6794699999999985,2.8346400000000003,264
4,18125493,18126280,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17441,103,.,3.15543,10.35189,7.24765,356
5,158262,159625,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17633,696,.,8.37841,69.61027,65.85204,774
5,207249,209741,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17658,560,.,8.60088,56.04017,52.36494,1658
5,308747,309776,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17697,269,.,4.92384,26.902890000000006,23.46719,357
5,312030,312809,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17700,452,.,6.07377,45.25924000000001,41.66527,353
5,379491,379898,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17726,80,.,2.97925,8.05493,5.05734,161
5,578825,579738,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17783,621,.,7.6547399999999985,62.10533,58.39106,504
5,639241,642894,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17808,2913,.,22.46428,291.3493,285.38538,2963
5,1151860,1153287,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17954,572,.,8.61766,57.2212,53.53854000000001,841
5,2166605,2169004,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18238,1715,.,14.33201,171.54813,166.93712,885
5,2920617,2921735,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18451,157,.,4.1332,15.77813,12.50419,501
5,3535704,3536558,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18603,110,.,2.94342,11.07608,7.9434,306
5,4052511,4054004,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18762,478,.,6.49417,47.87874,44.26675,1222
5,4275536,4276191,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18829,148,.,3.73073,14.81755,11.56946,336
5,4276720,4277126,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18830,40,.,1.98183,4.05588,1.44127,193
5,4391859,4392805,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18874,454,.,6.31135,45.44824000000001,41.85296,642
5,4924819,4925896,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19049,437,.,6.17986,43.79192000000001,40.20783,582
5,4933627,4934091,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19052,179,.,4.22502,17.93852,14.62267,197
5,5204863,5206307,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19140,1589,.,14.236070000000002,158.91946000000004,154.43288,792
5,5271803,5272751,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19158,156,.,3.79623,15.64712,12.37668,308
5,5692411,5693924,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19293,95,.,3.15977,9.54598,6.47405,612
5,6224794,6225262,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19413,102,.,2.69699,10.20138,7.10266,177
5,6456350,6457365,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19466,495,.,6.6253600000000015,49.57718,45.95361,405
5,6739314,6739984,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19560,176,.,4.51491,17.64651,14.334270000000002,223
5,6892109,6892673,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19597,89,.,3.06976,8.9848,5.9393400000000005,427
5,8266135,8266970,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19872,288,.,4.96887,28.89812,25.44159,305
5,8829032,8829426,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19972,51,.,2.44923,5.17413,2.38562,265
5,9966333,9967441,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20105,574,.,8.01168,57.42744,53.74375,561
5,10648439,10648986,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20154,50,.,2.17407,5.07795,2.30057,337
5,10653587,10654100,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20155,82,.,2.7343,8.279060000000001,5.26783,236
5,15877259,15877837,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20426,245,.,5.1009699999999984,24.59554,21.18759,215
5,15878024,15879250,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20427,665,.,6.53354,66.50166999999999,62.76219,634
5,15954453,15955773,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20435,255,.,4.73948,25.57085,22.151020000000006,901
5,16332022,16332753,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20486,291,.,4.47681,29.17331,25.7133,331
5,16634993,16635975,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20543,112,.,3.31771,11.2749,8.13355,578
5,17298803,17299145,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20649,34,.,2.09598,3.4452800000000003,1.01245,151
5,17906748,17907242,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20753,293,.,5.80558,29.31793,25.85645,271
5,18588324,18590440,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20869,1880,.,15.56036,188.02705,183.26472,1301
5,18716741,18717270,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20884,64,.,2.4976,6.47083,3.56704,158
5,18717934,18718905,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20885,102,.,2.95844,10.22303,7.12265,495
5,19291341,19292042,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20985,295,.,4.84506,29.56188,26.0977,479
5,20511555,20511809,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21242,32,.,1.97541,3.25365,0.8741,155
5,21336847,21337740,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21394,449,.,6.69924,44.9923,41.39988,372
5,22036703,22039450,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21524,1506,.,13.74274,150.66814,146.25687,1559
5,22115203,22116564,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21547,1268,.,11.76803,126.86545,122.64508,704
5,23165658,23166404,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21744,196,.,3.61295,19.67967,16.33486,435
5,23354403,23354834,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21780,65,.,2.33877,6.54046,3.63235,185
5,23355083,23355975,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21781,1433,.,12.8081,143.30063,138.95723,393
5,23356175,23357027,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21782,60,.,2.40698,6.08625,3.21083,575
5,23357941,23358897,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21784,121,.,3.22305,12.13015,8.95784,375
5,24482142,24483182,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22089,43,.,2.15864,4.37645,1.69167,405
5,24674399,24675328,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22142,418,.,6.36815,41.8385,38.26861,367
5,25014746,25015848,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22219,306,.,5.5793800000000005,30.64528,27.1694,712
5,25054320,25054947,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22228,92,.,3.02881,9.20966,6.15384,440
5,25070187,25071877,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22232,405,.,5.91689,40.53459,36.97445,789
5,25191496,25192316,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22260,501,.,7.11856,50.10294,46.47526,289
5,25195839,25196806,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22261,81,.,2.87167,8.18628,5.18065,602
5,25251415,25254462,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22273,376,.,5.92288,37.68027,34.14587,1854
5,25389532,25391491,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22316,325,.,6.34009,32.50025,29.00551,724
5,25675966,25678240,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22413,2806,.,24.67037,280.65237,274.94186,904
5,26568323,26568843,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22691,108,.,3.4361,10.86166,7.736560000000001,296
5,26757123,26757726,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22745,132,.,3.722480000000001,13.24302,10.03542,367
5,26888394,26888832,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22782,95,.,2.8216900000000003,9.54488,6.47302,250
5,26890025,26890234,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22783,37,.,1.94383,3.73029,1.20078,60
5,26920663,26921155,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22796,199,.,4.26189,19.90385,16.5567,184
