,chrom,start,end,acc,score,strand,FC,neglogPval,neglogQval,summit,feat_chrom,feat_start,feat_end,feat_acc,feat_score,feat_strand,feat_FC,distance
0,1,754085,754585,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_259,1349,.,15.29859,134.95708,130.6795,754335,1,753893,754392,AT1G03130,.,-,CDS,193
1,1,1235811,1236311,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_426,68,.,2.70837,6.8584,3.92995,1236061,1,1235646,1236145,AT1G04530,.,-,CDS,166
2,1,1829666,1830166,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_611,1269,.,12.10369,126.97205,122.75084,1829916,1,1829410,1829909,AT1G06040,.,-,CDS,257
3,1,2047471,2047971,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_691,281,.,4.72083,28.13854000000001,24.68937,2047721,1,2047690,2048189,AT1G06680,.,+,CDS,219
4,1,2641599,2642099,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_900,357,.,5.52243,35.79306,32.27345,2641849,1,2641490,2641989,AT1G08380,.,-,CDS,110
5,1,2641599,2642099,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_900,357,.,5.52243,35.79306,32.27345,2641849,1,2641970,2642469,AT1G08390,.,+,CDS,371
6,1,3019294,3019794,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1034,132,.,3.722480000000001,13.24302,10.03542,3019544,1,3019638,3020137,AT1G09350,.,+,CDS,344
7,1,5447588,5448088,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1740,1551,.,13.41161,155.12944,150.68138000000005,5447838,1,5447427,5447926,AT1G15820,.,-,CDS,162
8,1,5573802,5574302,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_1795,71,.,2.88186,7.14805,4.19896,5574052,1,5574183,5574682,AT1G16300,.,+,CDS,381
9,1,6579106,6579606,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2070,272,.,4.98642,27.23555,23.79653,6579356,1,6578829,6579328,AT1G19050,.,-,CDS,278
10,1,7530857,7531357,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2298,904,.,10.0451,90.43732,86.52003,7531107,1,7530705,7531204,AT1G21500,.,-,CDS,153
11,1,8060586,8061086,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2403,3207,.,22.09894,320.73804,312.66016,8060836,1,8060927,8061426,AT1G22767,.,-,CDS,341
12,1,8175676,8176176,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2447,174,.,4.11908,17.44922,14.14346,8175926,1,8175509,8176008,AT1G23070,.,-,CDS,168
13,1,9213866,9214366,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2661,50,.,2.3151200000000003,5.08021,2.30233,9214116,1,9214260,9214759,AT1G26665,.,+,CDS,394
14,1,9275082,9275582,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2670,895,.,8.367360000000001,89.55655,85.64711,9275332,1,9275063,9275562,AT1G26790,.,-,CDS,20
15,1,10287935,10288435,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2850,149,.,3.30066,14.92077,11.67008,10288185,1,10287629,10288128,AT1G29390,.,-,CDS,307
16,1,10473145,10473645,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2910,429,.,7.33529,42.937,39.35838,10473395,1,10472997,10473496,AT1G29910,.,-,CDS,149
17,1,10477591,10478091,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2912,1577,.,14.66389,157.73151,153.25871,10477841,1,10477821,10478320,AT1G29930,.,+,CDS,230
18,1,10721905,10722405,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_2942,285,.,5.02704,28.51543,25.06206,10722155,1,10722075,10722574,AT1G30380,.,+,CDS,170
19,1,11215793,11216293,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3022,517,.,7.326460000000001,51.72723,48.08566,11216043,1,11215690,11216189,AT1G31330,.,-,CDS,104
20,1,13279532,13280032,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3233,191,.,4.64259,19.13976,15.802779999999998,13279782,1,13279864,13280363,AT1G35780,.,-,CDS,332
21,1,16467684,16468184,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3342,374,.,6.28366,37.46544,33.9319,16467934,1,16467934,16468433,AT1G43670,.,+,CDS,250
22,1,16851111,16851611,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3379,541,.,6.8475699999999975,54.17484,50.5124,16851361,1,16850903,16851402,AT1G44446,.,-,CDS,209
23,1,16871379,16871879,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3382,436,.,6.611560000000001,43.60718,40.0244,16871629,1,16871518,16872017,AT1G44575,.,+,CDS,139
24,1,19454516,19455016,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3774,512,.,6.20972,51.27959,47.64155,19454766,1,19454356,19454855,AT1G52220,.,-,CDS,161
25,1,19454516,19455016,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_3774,512,.,6.20972,51.27959,47.64155,19454766,1,19454652,19455151,AT1G52230,.,+,CDS,136
26,1,20803277,20803777,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4019,593,.,7.61039,59.30947,55.61438,20803527,1,20803107,20803606,AT1G55670,.,-,CDS,171
27,1,20929935,20930435,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4056,975,.,12.25643,97.59317,93.60597,20930185,1,20929576,20930075,AT1G55960,.,-,CDS,360
28,1,22444025,22444525,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4289,81,.,2.8694,8.176960000000001,5.17176,22444275,1,22444315,22444814,AT1G60950,.,+,CDS,290
29,1,22699669,22700169,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4318,1063,.,10.51891,106.38649,102.31831,22699919,1,22699902,22700401,AT1G61520,.,+,CDS,233
30,1,22904103,22904603,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4353,176,.,4.51491,17.64651,14.334270000000002,22904353,1,22904463,22904962,AT1G61970,.,+,CDS,360
31,1,26163247,26163747,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_4984,1882,.,15.7178,188.24834,183.48412,26163497,1,26162981,26163480,AT1G69570,.,-,CDS,267
32,1,26292910,26293410,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5012,734,.,8.657689999999999,73.46611,69.68349,26293160,1,26292754,26293253,AT1G69830,.,-,CDS,157
33,1,27298482,27298982,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5233,404,.,6.36146,40.48586,36.92746,27298732,1,27298307,27298806,AT1G72500,.,-,CDS,176
34,1,28313298,28313798,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_5566,102,.,3.2896300000000003,10.27953,7.17743,28313548,1,28313373,28313872,AT1G75440,.,+,CDS,75
35,1,30142486,30142986,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6041,137,.,3.66645,13.76133,10.53936,30142736,1,30142229,30142728,AT1G80130,.,-,CDS,258
36,1,30415017,30415517,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6165,93,.,2.68528,9.33368,6.27125,30415267,1,30414686,30415185,AT1G80950,.,-,CDS,332
37,2,591449,591949,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6238,278,.,5.40484,27.86801,24.42176,591699,2,591346,591845,AT2G02230,.,-,CDS,104
38,2,1800300,1800800,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6382,1759,.,18.19894,175.90868999999995,171.2506,1800550,2,1800080,1800579,AT2G05070,.,-,CDS,221
39,2,1824263,1824763,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6386,1116,.,10.84763,111.68554,107.57558,1824513,2,1824082,1824581,AT2G05100,.,-,CDS,182
40,2,8736439,8736939,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6931,648,.,9.14238,64.8084,61.07777,8736689,2,8736167,8736666,AT2G20250,.,-,CDS,273
41,2,8736439,8736939,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6931,648,.,9.14238,64.8084,61.07777,8736689,2,8736530,8737029,AT2G20260,.,+,CDS,91
42,2,8913421,8913921,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_6967,275,.,5.7637199999999975,27.5191,24.07697000000001,8913671,2,8913223,8913722,AT2G20670,.,-,CDS,199
43,2,9125932,9126432,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7025,310,.,5.43383,31.06331,27.5825,9126182,2,9126252,9126751,AT2G21320,.,+,CDS,320
44,2,9778568,9779068,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7142,89,.,2.89068,8.98653,5.94074,9778818,2,9778779,9779278,AT2G22980,.,+,CDS,211
45,2,12675842,12676342,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7593,97,.,2.6461,9.74363,6.6638,12676092,2,12675754,12676253,AT2G29650,.,-,CDS,89
46,2,12819417,12819917,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7608,41,.,1.95802,4.12269,1.49535,12819667,2,12819405,12819904,AT2G30032,.,-,CDS,13
47,2,13020059,13020559,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7649,1015,.,9.87647,101.5315,97.51007,13020309,2,13019804,13020303,AT2G30570,.,-,CDS,256
48,2,13381648,13382148,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_7735,188,.,3.8512,18.84236,15.51085,13381898,2,13381900,13382399,AT2G31380,.,+,CDS,252
49,2,14523439,14523939,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8011,1482,.,13.01715,148.2186,143.83038,14523689,2,14523264,14523763,AT2G34420,.,-,CDS,176
50,2,14849198,14849698,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8107,116,.,3.3057800000000004,11.66188,8.50663,14849448,2,14849392,14849891,AT2G35260,.,+,CDS,194
51,2,15324590,15325090,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8220,121,.,2.9005400000000003,12.11035,8.93925,15324840,2,15324987,15325486,AT2G36540,.,+,CDS,397
52,2,15817461,15817961,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8337,119,.,3.02697,11.91104,8.74737,15817711,2,15817832,15818331,AT2G37720,.,+,CDS,371
53,2,16149831,16150331,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8401,302,.,5.74711,30.2625,26.79081,16150081,2,16149389,16149888,AT2G38610,.,-,CDS,443
54,2,16850360,16850860,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_8608,936,.,8.83906,93.6427,89.69309,16850610,2,16850108,16850607,AT2G40340,.,-,CDS,253
55,2,19232228,19232728,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9253,2925,.,23.15675,292.59979,286.61533,19232478,2,19232127,19232626,AT2G46787,.,+,CDS,102
56,2,19232228,19232728,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9253,2925,.,23.15675,292.59979,286.61533,19232478,2,19232624,19233123,AT2G46790,.,+,CDS,396
57,3,488493,488993,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9593,205,.,4.89916,20.53808,17.18167,488743,3,488375,488874,AT3G02380,.,-,CDS,119
58,3,488493,488993,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_9593,205,.,4.89916,20.53808,17.18167,488743,3,488588,489087,AT3G02390,.,+,CDS,95
59,3,2717235,2717735,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10304,794,.,10.95106,79.46614,75.63929,2717485,3,2717467,2717966,AT3G08940,.,+,CDS,232
60,3,3684510,3685010,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10589,91,.,3.10232,9.11376,6.06335,3684760,3,3684246,3684745,AT3G11670,.,-,CDS,265
61,3,3919203,3919703,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10671,99,.,3.3293699999999995,9.99517,6.90526,3919453,3,3919341,3919840,AT3G12290,.,+,CDS,138
62,3,3923362,3923862,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_10674,2029,.,16.91232,202.99043,198.02882,3923612,3,3923784,3924283,AT3G12320,.,+,CDS,422
63,3,5547529,5548029,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11134,166,.,4.08001,16.69634,13.40388,5547779,3,5547578,5548077,AT3G16350,.,+,CDS,49
64,3,5812656,5813156,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11191,120,.,3.06116,12.09932,8.928939999999997,5812906,3,5812356,5812855,AT3G17040,.,-,CDS,301
65,3,6545984,6546484,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_11379,281,.,4.72083,28.13854000000001,24.68937,6546234,3,6546264,6546763,AT3G18980,.,+,CDS,280
66,3,10255568,10256068,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12032,782,.,9.39142,78.294,74.47621,10255818,3,10255752,10256251,AT3G27690,.,+,CDS,184
67,3,17182382,17182882,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12495,2146,.,20.35763,214.6199,209.55571,17182632,3,17182097,17182596,AT3G46630,.,-,CDS,286
68,3,17228364,17228864,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12509,267,.,5.66766,26.71322,23.27996,17228614,3,17228516,17229015,AT3G46780,.,+,CDS,152
69,3,17494838,17495338,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12557,1809,.,16.07817,180.93675,176.23123,17495088,3,17494524,17495023,AT3G47470,.,-,CDS,315
70,3,17760766,17761266,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12626,163,.,3.83015,16.33945,13.05311,17761016,3,17760491,17760990,AT3G48100,.,-,CDS,276
71,3,18193200,18193700,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_12721,64,.,2.5308200000000003,6.46592,3.5626,18193450,3,18193480,18193979,AT3G49070,.,-,CDS,280
72,3,19940406,19940906,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13106,798,.,10.01269,79.87917,76.04939,19940656,3,19940564,19941063,AT3G53830,.,+,CDS,158
73,3,20178948,20179448,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13176,624,.,8.782919999999999,62.46682,58.75071,20179198,3,20178488,20178987,AT3G54500,.,-,CDS,461
74,3,20340803,20341303,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13240,2038,.,18.34164,203.8694,198.90178,20341053,3,20340673,20341172,AT3G54890,.,-,CDS,131
75,3,20474597,20475097,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13278,158,.,3.5906300000000004,15.86592,12.59021,20474847,3,20474456,20474955,AT3G55240,.,-,CDS,142
76,3,20611546,20612046,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13311,156,.,3.70046,15.69151,12.41931,20611796,3,20611179,20611678,AT3G55573,.,-,CDS,368
77,3,21076161,21076661,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13427,160,.,3.41255,16.035079999999994,12.75635,21076411,3,21076344,21076843,AT3G56940,.,+,CDS,183
78,3,21121056,21121556,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13445,188,.,4.49023,18.814020000000006,15.48413,21121306,3,21120802,21121301,AT3G57060,.,-,CDS,255
79,3,21121056,21121556,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13445,188,.,4.49023,18.814020000000006,15.48413,21121306,3,21121193,21121692,AT3G57062,.,+,CDS,137
80,3,22745345,22745845,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_13911,197,.,4.28249,19.70609,16.360879999999998,22745595,3,22745486,22745985,AT3G61470,.,+,CDS,141
81,4,222025,222525,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14191,93,.,2.97744,9.3718,6.3067199999999985,222275,4,222172,222671,AT4G00490,.,+,CDS,147
82,4,1229749,1230249,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14411,526,.,8.45345,52.63085,48.98156,1229999,4,1229624,1230123,AT4G02770,.,-,CDS,126
83,4,2673098,2673598,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14590,314,.,5.65909,31.43526,27.95065,2673348,4,2672921,2673420,AT4G05180,.,-,CDS,178
84,4,6146322,6146822,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14755,302,.,5.35939,30.29342,26.82092,6146572,4,6146520,6147019,AT4G09750,.,+,CDS,198
85,4,6407753,6408253,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14787,1002,.,11.32747,100.25095,96.24085,6408003,4,6407950,6408449,AT4G10340,.,+,CDS,197
86,4,7521072,7521572,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_14948,1140,.,12.11578,114.03441,109.90533,7521322,4,7521219,7521718,AT4G12800,.,+,CDS,147
87,4,10078116,10078616,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15422,207,.,3.94418,20.73676,17.37839,10078366,4,10078518,10079017,AT4G18220,.,+,CDS,402
88,4,11155196,11155696,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_15591,145,.,3.68144,14.58574,11.34299,11155446,4,11155236,11155735,AT4G20830,.,+,CDS,40
89,4,14203805,14204305,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16383,147,.,3.3555,14.79704,11.54945,14204055,4,14203639,14204138,AT4G28750,.,-,CDS,167
90,4,15614423,15614923,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16726,302,.,5.35939,30.29342,26.82092,15614673,4,15613970,15614469,AT4G32340,.,-,CDS,454
91,4,16354290,16354790,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_16940,44,.,2.17881,4.4519,1.75988,16354540,4,16354785,16355284,AT4G34150,.,+,CDS,495
92,4,16982997,16983497,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17120,1222,.,13.22685,122.23123,118.04578,16983247,4,16983388,16983887,AT4G35850,.,+,CDS,391
93,4,18125599,18126099,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17441,103,.,3.15543,10.35189,7.24765,18125849,4,18125224,18125723,AT4G38840,.,-,CDS,376
94,4,18125599,18126099,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17441,103,.,3.15543,10.35189,7.24765,18125849,4,18126007,18126506,AT4G38850,.,+,CDS,408
95,5,208657,209157,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17658,560,.,8.60088,56.04017,52.36494,208907,5,208834,209333,AT5G01530,.,+,CDS,177
96,5,379402,379902,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17726,80,.,2.97925,8.05493,5.05734,379652,5,379351,379850,AT5G01990,.,-,CDS,52
97,5,641954,642454,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17808,2913,.,22.46428,291.3493,285.38538,642204,5,641821,642320,AT5G02811,.,+,CDS,134
98,5,641954,642454,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_17808,2913,.,22.46428,291.3493,285.38538,642204,5,642408,642907,AT5G02820,.,+,CDS,454
99,5,2167240,2167740,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18238,1715,.,14.33201,171.54813,166.93712,2167490,5,2167549,2168048,AT5G06980,.,+,CDS,309
100,5,2920868,2921368,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18451,157,.,4.1332,15.77813,12.50419,2921118,5,2920643,2921142,AT5G09410,.,+,CDS,226
101,5,3535760,3536260,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18603,110,.,2.94342,11.07608,7.9434,3536010,5,3536176,3536675,AT5G11110,.,+,CDS,416
102,5,4392251,4392751,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_18874,454,.,6.31135,45.44824000000001,41.85296,4392501,5,4391833,4392332,AT5G13630,.,-,CDS,419
103,5,4933574,4934074,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19052,179,.,4.22502,17.93852,14.62267,4933824,5,4933249,4933748,AT5G15190,.,-,CDS,326
104,5,6739287,6739787,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19560,176,.,4.51491,17.64651,14.334270000000002,6739537,5,6739034,6739533,AT5G19930,.,-,CDS,254
105,5,6739287,6739787,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19560,176,.,4.51491,17.64651,14.334270000000002,6739537,5,6739443,6739942,AT5G19940,.,+,CDS,156
106,5,6892286,6892786,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19597,89,.,3.06976,8.9848,5.9393400000000005,6892536,5,6892109,6892608,AT5G20380,.,-,CDS,178
107,5,8266190,8266690,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_19872,288,.,4.96887,28.89812,25.44159,8266440,5,8266684,8267183,AT5G24300,.,+,CDS,494
108,5,15878408,15878908,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20427,665,.,6.53354,66.50166999999999,62.76219,15878658,5,15878670,15879169,AT5G39660,.,+,CDS,262
109,5,17298704,17299204,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20649,34,.,2.09598,3.4452800000000003,1.01245,17298954,5,17299014,17299513,AT5G43100,.,+,CDS,310
110,5,18716649,18717149,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_20884,64,.,2.4976,6.47083,3.56704,18716899,5,18716576,18717075,AT5G46170,.,-,CDS,74
111,5,20511460,20511960,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21242,32,.,1.97541,3.25365,0.8741,20511710,5,20511606,20512105,AT5G50375,.,+,CDS,146
112,5,21336969,21337469,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21394,449,.,6.69924,44.9923,41.39988,21337219,5,21336638,21337137,AT5G52570,.,-,CDS,332
113,5,22038012,22038512,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21524,1506,.,13.74274,150.66814,146.25687,22038262,5,22038174,22038673,AT5G54270,.,+,CDS,162
114,5,23355226,23355726,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_21781,1433,.,12.8081,143.30063,138.95723,23355476,5,23355323,23355822,AT5G57660,.,+,CDS,97
115,5,25070726,25071226,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22232,405,.,5.91689,40.53459,36.97445,25070976,5,25070538,25071037,AT5G62430,.,-,CDS,189
116,5,25191535,25192035,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22260,501,.,7.11856,50.10294,46.47526,25191785,5,25191719,25192218,AT5G62720,.,+,CDS,184
117,5,25390006,25390506,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22316,325,.,6.34009,32.50025,29.00551,25390256,5,25389777,25390276,AT5G63380,.,-,CDS,230
118,5,25676620,25677120,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22413,2806,.,24.67037,280.65237,274.94186,25676870,5,25676913,25677412,AT5G64180,.,+,CDS,293
119,5,26568369,26568869,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22691,108,.,3.4361,10.86166,7.736560000000001,26568619,5,26568494,26568993,AT5G66570,.,+,CDS,125
120,5,26757240,26757740,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22745,132,.,3.722480000000001,13.24302,10.03542,26757490,5,26756841,26757340,AT5G67030,.,-,CDS,400
121,5,26888394,26888894,ELF3myc-17C-ZT10_S17_Ath-TAIR10_peak_22782,95,.,2.8216900000000003,9.54488,6.47302,26888644,5,26888263,26888762,AT5G67390,.,-,CDS,132
